233,0.0050
233,0.0056
234,0.0032
234,0.0041
234,0.0055
234,0.0055
234,0.0043
235,0.0079
235,0.0058
235,0.0018
235,0.0052
235,0.0018
236,0.0051
236,0.0055
236,0.0055
236,0.0052
236,0.0048
237,0.0049
237,0.0046
237,0.0036
237,0.0038
237,0.0045
238,0.0026
238,0.0035
238,0.0042
238,0.0036
239,0.0042
239,0.0055
239,0.0027
239,0.0044
239,0.0046
240,0.0060
240,0.0051
240,0.0067
240,0.0042
240,0.0055
241,0.0041
241,0.0033
241,0.0036
241,0.0046
241,0.0042
242,0.0046
242,0.0071
242,0.0049
242,0.0076
242,0.0052
243,0.0043
243,0.0049
243,0.0073
243,0.0048
243,0.0049
244,0.0048
244,0.0049
244,0.0047
244,0.0053
244,0.0065
245,0.0043
245,0.0039
245,0.0049
245,0.0039
246,0.0047
246,0.0056
246,0.0043
246,0.0057
246,0.0046
247,0.0058
247,0.0049
247,0.0050
247,0.0043
247,0.0051
248,0.0036
248,0.0042
248,0.0034
248,0.0061
248,0.0023
249,0.0064
249,0.0024
249,0.0045
249,0.0061
249,0.0053
250,0.0023
250,0.0051
250,0.0037
250,0.0053
250,0.0056
251,0.0043
251,0.0033
251,0.0055
251,0.0027
251,0.0064
252,0.0033
252,0.0057
252,0.0057
252,0.0057
253,0.0047
253,0.0051
253,0.0034
253,0.0057
253,0.0054
254,0.0054
254,0.0033
254,0.0043
254,0.0028
254,0.0066
255,0.0039
255,0.0057
255,0.0050
255,0.0058
255,0.0042
256,0.0065
256,0.0055
256,0.0067
256,0.0043
256,0.0053
257,0.0047
257,0.0038
257,0.0026
257,0.0046
257,0.0062
258,0.0066
258,0.0032
258,0.0026
258,0.0004
259,0.0029
259,0.0071
259,0.0057
259,0.0052
259,0.0049
260,0.0026
260,0.0060
260,0.0029
260,0.0036
260,0.0031
261,0.0061
261,0.0060
261,0.0042
261,0.0033
261,0.0058
262,0.0033
262,0.0064
262,0.0045
262,0.0029
262,-0.0007
263,0.0064
263,0.0051
263,0.0048
263,0.0034
264,0.0058
264,0.0040
264,0.0055
264,0.0053
264,0.0084
265,0.0028
265,0.0055
265,0.0021
265,0.0061
265,0.0056
266,0.0051
266,0.0016
266,0.0079
266,0.0049
266,0.0041
267,0.0046
267,0.0060
267,0.0000
267,0.0046
267,0.0047
268,0.0055
268,0.0029
268,0.0045
268,0.0036
268,0.0056
269,0.0033
269,0.0054
269,0.0049
269,0.0031
270,0.0032
270,0.0056
270,0.0055
270,0.0056
270,0.0061
271,0.0060
271,0.0038
271,0.0049
271,0.0031
271,0.0071
272,0.0068
272,0.0059
272,0.0047
272,0.0048
272,0.0046
273,0.0027
273,0.0065
273,0.0046
273,0.0033
273,0.0057
274,0.0041
274,0.0041
274,0.0049
274,0.0083
275,0.0058
275,0.0070
275,0.0044
275,0.0054
275,0.0022
276,0.0051
276,0.0035
276,0.0036
276,0.0029
276,0.0028
277,0.0037
277,0.0040
277,0.0018
277,0.0076
277,0.0039
278,0.0064
278,0.0038
278,0.0072
278,0.0024
278,0.0048
279,0.0033
279,0.0014
279,0.0061
279,0.0052
280,0.0039
280,0.0045
280,0.0034
280,0.0058
280,0.0053
281,0.0058
281,0.0060
281,0.0058
281,0.0051
281,0.0069
282,0.0048
282,0.0076
282,0.0051
282,0.0070
282,0.0054
283,0.0046
283,0.0048
283,0.0042
283,0.0058
283,0.0039
284,0.0036
284,0.0060
284,0.0048
284,0.0038
285,0.0041
285,0.0049
285,0.0041
285,0.0065
285,0.0050
286,0.0053
286,0.0046
286,0.0032
286,0.0055
286,0.0046
287,0.0053
287,0.0031
287,0.0064
287,0.0029
287,0.0054
288,0.0048
288,0.0042
288,0.0065
288,0.0053
289,0.0058
289,0.0043
289,0.0054
289,0.0034
289,0.0046
290,0.0029
290,0.0037
290,0.0020
290,0.0065
290,0.0039
291,0.0068
291,0.0051
291,0.0034
291,0.0059
291,0.0082
292,0.0029
292,0.0058
292,0.0044
292,0.0065
293,0.0046
293,0.0046
293,0.0028
293,0.0043
293,0.0032
294,0.0047
294,0.0058
294,0.0070
294,0.0023
294,0.0048
295,0.0060
295,0.0048
295,-0.0005
295,0.0052
295,0.0074
296,0.0043
296,0.0030
296,0.0048
296,0.0040
296,0.0030
297,0.0024
297,0.0026
297,0.0058
297,0.0046
298,0.0044
298,0.0037
298,0.0073
298,0.0049
298,0.0005
299,0.0039
299,0.0012
299,0.0057
299,0.0052
299,0.0054
300,0.0048
300,0.0073
300,0.0042
300,0.0048
300,0.0010
301,0.0052
301,0.0033
301,0.0060
301,0.0023
302,0.0034
302,0.0058
302,0.0034
302,0.0033
302,0.0058
303,0.0051
303,0.0030
303,0.0051
303,0.0052
303,0.0052
304,0.0046
304,0.0020
304,0.0016
304,0.0038
304,0.0038
305,0.0036
305,0.0052
305,0.0049
305,0.0042
306,0.0012
306,0.0068
306,0.0030
306,0.0039
306,0.0022
307,0.0049
307,0.0054
307,0.0079
307,0.0048
307,0.0065
308,0.0051
308,0.0038
308,0.0046
308,0.0035
308,0.0034
309,0.0018
309,0.0037
309,0.0060
309,0.0070
310,0.0076
310,0.0044
310,0.0032
310,0.0029
310,0.0049
311,0.0056
311,0.0067
311,0.0049
311,0.0057
311,0.0030
312,0.0060
312,0.0064
312,0.0055
312,0.0027
313,0.0048
313,0.0021
313,0.0049
313,0.0038
313,0.0026
314,0.0057
314,0.0017
314,0.0051
314,0.0030
314,0.0026
315,0.0053
315,0.0032
315,0.0054
315,0.0070
315,0.0061
316,0.0060
316,0.0057
316,0.0039
316,0.0053
317,0.0042
317,0.0040
317,0.0028
317,0.0098
317,0.0046
318,0.0069
318,0.0054
318,0.0073
318,0.0043
318,0.0061
319,0.0021
319,0.0047
319,0.0040
319,0.0054
319,0.0058
320,0.0066
320,0.0053
320,0.0073
320,0.0051
321,0.0054
321,0.0054
321,0.0058
321,0.0064
321,0.0041
322,0.0054
322,0.0061
322,0.0051
322,0.0021
322,0.0061
323,0.0074
323,0.0043
323,0.0063
323,0.0057
324,0.0066
324,0.0058
324,0.0063
324,0.0063
324,0.0071
325,0.0058
325,0.0058
325,0.0060
325,0.0055
325,0.0036
326,0.0069
326,0.0053
326,0.0052
326,0.0054
326,0.0070
327,0.0029
327,0.0060
327,0.0057
327,0.0072
328,0.0069
328,0.0119
328,0.0065
328,0.0076
328,0.0050
329,0.0077
329,0.0076
329,0.0077
329,0.0053
329,0.0067
330,0.0072
330,0.0080
330,0.0068
330,0.0051
331,0.0076
331,0.0066
331,0.0071
331,0.0084
331,0.0073
332,0.0067
332,0.0065
332,0.0079
332,0.0070
332,0.0096
333,0.0065
333,0.0073
333,0.0086
333,0.0068
333,0.0084
334,0.0099
334,0.0052
334,0.0098
334,0.0056
335,0.0062
335,0.0078
335,0.0101
335,0.0052
335,0.0114
336,0.0073
336,0.0098
336,0.0114
336,0.0096
336,0.0071
337,0.0108
337,0.0070
337,0.0115
337,0.0082
338,0.0074
338,0.0085
338,0.0106
338,0.0066
338,0.0069
339,0.0092
339,0.0093
339,0.0061
339,0.0070
339,0.0099
340,0.0095
340,0.0062
340,0.0125
340,0.0091
341,0.0121
341,0.0124
341,0.0082
341,0.0083
341,0.0111
342,0.0092
342,0.0104
342,0.0126
342,0.0108
342,0.0110
343,0.0088
343,0.0111
343,0.0100
343,0.0121
344,0.0114
344,0.0090
344,0.0117
344,0.0094
344,0.0097
345,0.0116
345,0.0101
345,0.0104
345,0.0124
345,0.0108
346,0.0111
346,0.0105
346,0.0112
346,0.0102
347,0.0113
347,0.0099
347,0.0125
347,0.0099
347,0.0114
348,0.0120
348,0.0125
348,0.0097
348,0.0112
348,0.0105
349,0.0136
349,0.0127
349,0.0139
349,0.0133
349,0.0133
350,0.0119
350,0.0125
350,0.0125
350,0.0114
351,0.0129
351,0.0161
351,0.0134
351,0.0164
351,0.0140
352,0.0155
352,0.0120
352,0.0133
352,0.0137
352,0.0177
353,0.0132
353,0.0162
353,0.0152
353,0.0127
354,0.0148
354,0.0137
354,0.0147
354,0.0162
354,0.0147
355,0.0165
355,0.0152
355,0.0193
355,0.0176
355,0.0161
356,0.0167
356,0.0194
356,0.0169
356,0.0155
357,0.0193
357,0.0221
357,0.0201
357,0.0164
357,0.0213
358,0.0162
358,0.0121
358,0.0155
358,0.0127
358,0.0179
359,0.0152
359,0.0162
359,0.0155
359,0.0146
360,0.0168
360,0.0168
360,0.0141
360,0.0200
360,0.0172
361,0.0199
361,0.0206
361,0.0180
361,0.0192
362,0.0201
362,0.0218
362,0.0196
362,0.0167
362,0.0195
363,0.0171
363,0.0197
363,0.0168
363,0.0190
363,0.0176
364,0.0205
364,0.0194
364,0.0206
364,0.0198
365,0.0230
365,0.0199
365,0.0189
365,0.0200
365,0.0236
366,0.0209
366,0.0255
366,0.0211
366,0.0234
366,0.0240
367,0.0269
367,0.0235
367,0.0262
367,0.0210
368,0.0266
368,0.0276
368,0.0285
368,0.0263
368,0.0258
369,0.0263
369,0.0290
369,0.0249
369,0.0244
369,0.0263
370,0.0267
370,0.0237
370,0.0263
370,0.0281
371,0.0295
371,0.0310
371,0.0320
371,0.0298
371,0.0300
372,0.0269
372,0.0244
372,0.0267
372,0.0287
372,0.0289
373,0.0292
373,0.0275
373,0.0301
373,0.0281
374,0.0278
374,0.0282
374,0.0278
374,0.0279
374,0.0275
375,0.0269
375,0.0306
375,0.0306
375,0.0276
375,0.0263
376,0.0300
376,0.0304
376,0.0303
376,0.0326
377,0.0330
377,0.0305
377,0.0345
377,0.0323
377,0.0380
378,0.0346
378,0.0350
378,0.0360
378,0.0426
379,0.0440
379,0.0465
379,0.0453
379,0.0456
379,0.0428
380,0.0465
380,0.0455
380,0.0437
380,0.0428
380,0.0395
381,0.0401
381,0.0388
381,0.0424
381,0.0445
382,0.0422
382,0.0459
382,0.0435
382,0.0513
382,0.0451
383,0.0460
383,0.0427
383,0.0386
383,0.0391
383,0.0359
384,0.0354
384,0.0352
384,0.0343
384,0.0366
385,0.0308
385,0.0360
385,0.0349
385,0.0379
385,0.0393
386,0.0477
386,0.0445
386,0.0464
386,0.0483
387,0.0480
387,0.0509
387,0.0477
387,0.0488
387,0.0495
388,0.0508
388,0.0468
388,0.0513
388,0.0493
388,0.0519
389,0.0521
389,0.0544
389,0.0508
389,0.0519
390,0.0565
390,0.0515
390,0.0583
390,0.0575
390,0.0596
391,0.0614
391,0.0628
391,0.0654
391,0.0707
392,0.0692
392,0.0705
392,0.0702
392,0.0707
392,0.0718
393,0.0710
393,0.0741
393,0.0741
393,0.0694
393,0.0650
394,0.0559
394,0.0569
394,0.0455
394,0.0518
395,0.0462
395,0.0459
395,0.0438
395,0.0499
395,0.0524
396,0.0637
396,0.0652
396,0.0714
396,0.0745
396,0.0780
397,0.0769
397,0.0739
397,0.0646
397,0.0675
398,0.0589
398,0.0567
398,0.0535
398,0.0530
398,0.0563
399,0.0653
399,0.0735
399,0.0796
399,0.0888
400,0.0914
400,0.1004
400,0.1071
400,0.1048
400,0.1102
401,0.1114
401,0.1156
401,0.1091
401,0.1126
401,0.1141
402,0.1165
402,0.1134
402,0.1194
402,0.1203
403,0.1270
403,0.1224
403,0.1271
403,0.1237
403,0.1225
404,0.1320
404,0.1245
404,0.1244
404,0.1240
405,0.1291
405,0.1308
405,0.1290
405,0.1305
405,0.1224
406,0.1275
406,0.1373
406,0.1309
406,0.1244
407,0.1279
407,0.1274
407,0.1240
407,0.1298
407,0.1241
408,0.1265
408,0.1275
408,0.1269
408,0.1296
408,0.1293
409,0.1349
409,0.1345
409,0.1327
409,0.1418
410,0.1427
410,0.1425
410,0.1472
410,0.1430
410,0.1386
411,0.1395
411,0.1373
411,0.1318
411,0.1399
412,0.1354
412,0.1362
412,0.1460
412,0.1582
412,0.1538
413,0.1539
413,0.1606
413,0.1630
413,0.1645
413,0.1577
414,0.1573
414,0.1508
414,0.1603
414,0.1560
415,0.1698
415,0.1602
415,0.1558
415,0.1560
415,0.1623
416,0.1556
416,0.1631
416,0.1605
416,0.1600
417,0.1624
417,0.1647
417,0.1645
417,0.1680
417,0.1695
418,0.1726
418,0.1680
418,0.1700
418,0.1644
419,0.1625
419,0.1667
419,0.1672
419,0.1653
419,0.1643
420,0.1670
420,0.1672
420,0.1657
420,0.1703
420,0.1654
421,0.1663
421,0.1700
421,0.1713
421,0.1753
422,0.1784
422,0.1798
422,0.1809
422,0.1752
422,0.1853
423,0.1824
423,0.1856
423,0.1774
423,0.1706
424,0.1716
424,0.1736
424,0.1742
424,0.1769
424,0.1720
425,0.1772
425,0.1849
425,0.1880
425,0.1834
426,0.1857
426,0.1816
426,0.1801
426,0.1851
426,0.1817
427,0.1826
427,0.1830
427,0.1884
427,0.1882
427,0.1916
428,0.1897
428,0.1823
428,0.1846
428,0.1851
429,0.1871
429,0.1832
429,0.1829
429,0.1837
429,0.1877
430,0.1853
430,0.1877
430,0.1827
430,0.1820
431,0.1747
431,0.1690
431,0.1584
431,0.1645
431,0.1558
432,0.1511
432,0.1497
432,0.1579
432,0.1790
433,0.1952
433,0.2004
433,0.2053
433,0.2048
433,0.2167
434,0.2240
434,0.2303
434,0.2221
434,0.2259
435,0.2170
435,0.2179
435,0.2171
435,0.2166
435,0.2201
436,0.2202
436,0.2228
436,0.2290
436,0.2379
436,0.2393
437,0.2448
437,0.2560
437,0.2515
437,0.2580
438,0.2638
438,0.2596
438,0.2620
438,0.2637
438,0.2583
439,0.2544
439,0.2511
439,0.2417
439,0.2388
440,0.2399
440,0.2444
440,0.2416
440,0.2482
440,0.2542
441,0.2633
441,0.2630
441,0.2603
441,0.2579
442,0.2659
442,0.2662
442,0.2668
442,0.2721
442,0.2773
443,0.2812
443,0.2840
443,0.2873
443,0.2925
444,0.2967
444,0.2929
444,0.2932
444,0.3009
444,0.2927
445,0.2968
445,0.2994
445,0.2993
445,0.2959
446,0.3023
446,0.3073
446,0.3016
446,0.3067
446,0.2996
447,0.3002
447,0.2928
447,0.2984
447,0.2890
447,0.2969
448,0.2981
448,0.3048
448,0.3166
448,0.3257
449,0.3278
449,0.3254
449,0.3259
449,0.3253
449,0.3322
450,0.3286
450,0.3293
450,0.3298
450,0.3319
451,0.3334
451,0.3429
451,0.3361
451,0.3457
451,0.3618
452,0.3560
452,0.3608
452,0.3672
452,0.3609
453,0.3599
453,0.3650
453,0.3587
453,0.3595
453,0.3445
454,0.3467
454,0.3390
454,0.3429
454,0.3365
455,0.3419
455,0.3491
455,0.3499
455,0.3587
455,0.3573
456,0.3581
456,0.3539
456,0.3544
456,0.3654
457,0.3532
457,0.3661
457,0.3677
457,0.3820
457,0.3779
458,0.3784
458,0.3841
458,0.3902
458,0.3857
459,0.3845
459,0.3898
459,0.3990
459,0.3902
459,0.3817
460,0.3836
460,0.3822
460,0.3795
460,0.3844
461,0.3897
461,0.3877
461,0.3927
461,0.3933
461,0.3911
462,0.3988
462,0.3990
462,0.4072
462,0.4167
463,0.4135
463,0.4166
463,0.4106
463,0.4223
463,0.4273
464,0.4275
464,0.4230
464,0.4252
464,0.4267
465,0.4202
465,0.4264
465,0.4284
465,0.4287
465,0.4162
466,0.4060
466,0.4136
466,0.4170
466,0.4174
467,0.4191
467,0.4334
467,0.4334
467,0.4339
467,0.4272
468,0.4138
468,0.4160
468,0.4265
468,0.4266
468,0.4201
469,0.4234
469,0.4352
469,0.4229
469,0.4315
470,0.4348
470,0.4322
470,0.4325
470,0.4499
470,0.4399
471,0.4466
471,0.4345
471,0.4269
471,0.4240
472,0.4283
472,0.4347
472,0.4377
472,0.4415
472,0.4472
473,0.4598
473,0.4666
473,0.4721
473,0.4836
474,0.4685
474,0.4663
474,0.4645
474,0.4604
474,0.4593
475,0.4616
475,0.4637
475,0.4732
475,0.4796
476,0.4883
476,0.4843
476,0.4887
476,0.4749
476,0.4823
477,0.4892
477,0.4862
477,0.4811
477,0.4662
478,0.4712
478,0.4716
478,0.4857
478,0.4945
478,0.4943
479,0.5097
479,0.5078
479,0.5153
479,0.5059
480,0.5111
480,0.5087
480,0.5065
480,0.5069
480,0.5228
481,0.5313
481,0.5264
481,0.5296
481,0.5299
482,0.5315
482,0.5310
482,0.5314
482,0.5283
482,0.5300
483,0.5457
483,0.5426
483,0.5448
483,0.5347
484,0.5429
484,0.5484
484,0.5466
484,0.5392
484,0.5411
485,0.5449
485,0.5415
485,0.5342
485,0.5393
486,0.5363
486,0.5422
486,0.5412
486,0.5345
487,0.5287
487,0.5156
487,0.4908
487,0.4524
487,0.4380
488,0.4550
488,0.4825
488,0.4846
488,0.4936
489,0.5148
489,0.5128
489,0.5332
489,0.5372
489,0.5521
490,0.5485
490,0.5416
490,0.5266
490,0.5263
491,0.5418
491,0.5642
491,0.5670
491,0.5800
491,0.5748
492,0.5857
492,0.5866
492,0.5788
492,0.5696
493,0.5818
493,0.5806
493,0.5503
493,0.5379
493,0.5389
494,0.5539
494,0.5601
494,0.5781
494,0.5831
495,0.5747
495,0.5749
495,0.5733
495,0.5676
495,0.5929
496,0.5972
496,0.6020
496,0.6201
496,0.6081
497,0.6103
497,0.5931
497,0.5777
497,0.5894
497,0.6029
498,0.5954
498,0.6068
498,0.6048
498,0.6019
499,0.6118
499,0.6222
499,0.6172
499,0.5998
499,0.5791
500,0.5796
500,0.5778
500,0.5928
500,0.5974
501,0.6070
501,0.6135
501,0.6149
501,0.6047
501,0.5974
502,0.5872
502,0.5793
502,0.5869
502,0.5802
503,0.5826
503,0.5701
503,0.5746
503,0.5760
503,0.5857
504,0.5952
504,0.5943
504,0.5992
504,0.6217
505,0.6201
505,0.6203
505,0.5938
505,0.5914
505,0.5761
506,0.5958
506,0.6109
506,0.6188
506,0.6171
507,0.6241
507,0.6302
507,0.6354
507,0.6539
508,0.6477
508,0.6524
508,0.6361
508,0.6289
508,0.6384
509,0.6222
509,0.6244
509,0.6335
509,0.6284
510,0.6004
510,0.6241
510,0.6420
510,0.6439
510,0.6561
511,0.6767
511,0.6710
511,0.6425
511,0.6383
512,0.6552
512,0.6582
512,0.6481
512,0.6483
512,0.6632
513,0.6642
513,0.6799
513,0.6972
513,0.6901
514,0.6830
514,0.6620
514,0.6715
514,0.6534
514,0.6633
515,0.6778
515,0.6663
515,0.6675
515,0.6695
516,0.6614
516,0.6614
516,0.6727
516,0.6780
516,0.6724
517,0.6727
517,0.6859
517,0.7013
517,0.7027
518,0.6972
518,0.6622
518,0.6226
518,0.5864
519,0.5701
519,0.5624
519,0.5938
519,0.6502
519,0.6671
520,0.6434
520,0.5956
520,0.6360
520,0.6516
521,0.6541
521,0.6716
521,0.6750
521,0.6818
521,0.6977
522,0.6947
522,0.6740
522,0.6601
522,0.6747
523,0.6901
523,0.6875
523,0.6890
523,0.6907
523,0.6953
524,0.6920
524,0.6711
524,0.6535
524,0.6577
525,0.6681
525,0.6763
525,0.6937
525,0.7000
525,0.7089
526,0.7087
526,0.7020
526,0.7076
526,0.6989
527,0.6835
527,0.7014
527,0.7164
527,0.7093
528,0.6785
528,0.6446
528,0.6164
528,0.6026
528,0.6020
529,0.6291
529,0.6351
529,0.6732
529,0.6845
530,0.6756
530,0.6786
530,0.6985
530,0.7078
530,0.7226
531,0.7177
531,0.7086
531,0.6925
531,0.6768
532,0.6852
532,0.7014
532,0.7064
532,0.7130
532,0.7168
533,0.7172
533,0.7114
533,0.7045
533,0.7081
534,0.6928
534,0.6783
534,0.6439
534,0.6377
534,0.6590
535,0.6830
535,0.6994
535,0.7012
535,0.6950
536,0.6878
536,0.6945
536,0.6997
536,0.6895
537,0.6969
537,0.7085
537,0.7291
537,0.7346
537,0.7374
538,0.7241
538,0.7143
538,0.6912
538,0.6733
539,0.6686
539,0.6856
539,0.7099
539,0.7171
539,0.7263
540,0.7145
540,0.7174
540,0.7097
540,0.7181
541,0.7089
541,0.7004
541,0.6909
541,0.6868
541,0.6958
542,0.6939
542,0.6750
542,0.6661
542,0.6846
543,0.6798
543,0.7061
543,0.7119
543,0.7219
544,0.7286
544,0.7173
544,0.7198
544,0.7163
544,0.7226
545,0.7149
545,0.7067
545,0.7175
545,0.7383
546,0.7494
546,0.7451
546,0.7331
546,0.7276
546,0.7318
547,0.7522
547,0.7431
547,0.7508
547,0.7498
548,0.7458
548,0.7442
548,0.7385
548,0.7631
549,0.7650
549,0.7533
549,0.7546
549,0.7336
549,0.7346
550,0.7355
550,0.7543
550,0.7585
550,0.7701
551,0.7637
551,0.7681
551,0.7701
551,0.7628
551,0.7776
552,0.7721
552,0.7778
552,0.7559
552,0.7640
553,0.7732
553,0.7701
553,0.7658
553,0.7875
553,0.7923
554,0.7910
554,0.7948
554,0.7816
554,0.7690
555,0.7655
555,0.7659
555,0.7878
555,0.7892
556,0.7969
556,0.7846
556,0.8027
556,0.7945
556,0.8016
557,0.8085
557,0.8038
557,0.7963
557,0.7990
558,0.8001
558,0.7809
558,0.7911
558,0.7790
558,0.7783
559,0.7703
559,0.7612
559,0.7790
559,0.7836
560,0.7935
560,0.7834
560,0.7878
560,0.7629
561,0.7520
561,0.7515
561,0.7620
561,0.7644
561,0.7755
562,0.7688
562,0.7619
562,0.7894
562,0.7961
563,0.8135
563,0.8139
563,0.8030
563,0.7837
563,0.7729
564,0.7735
564,0.7840
564,0.7728
564,0.7863
565,0.8026
565,0.8087
565,0.7953
565,0.7909
566,0.7902
566,0.7946
566,0.7958
566,0.7933
566,0.8050
567,0.7978
567,0.7922
567,0.7899
567,0.7771
568,0.7665
568,0.7645
568,0.7692
568,0.7821
568,0.7868
569,0.7964
569,0.8078
569,0.8086
569,0.7954
570,0.8080
570,0.7941
570,0.7855
570,0.7660
571,0.7640
571,0.7656
571,0.7797
571,0.7942
571,0.7924
572,0.7838
572,0.7824
572,0.7722
572,0.7666
573,0.7498
573,0.7519
573,0.7496
573,0.7633
573,0.7800
574,0.7929
574,0.7870
574,0.7993
574,0.8017
575,0.8069
575,0.7945
575,0.8033
575,0.7920
576,0.7952
576,0.8096
576,0.7990
576,0.8041
576,0.7920
577,0.7806
577,0.7876
577,0.7759
577,0.7696
578,0.7793
578,0.7829
578,0.7849
578,0.7923
578,0.7983
579,0.8072
579,0.8017
579,0.7916
579,0.8014
580,0.7866
580,0.7779
580,0.7714
580,0.7771
581,0.7882
581,0.7945
581,0.7925
581,0.8024
581,0.8031
582,0.8093
582,0.7936
582,0.8015
582,0.8002
583,0.8034
583,0.8141
583,0.8109
583,0.8115
584,0.8172
584,0.8230
584,0.8240
584,0.8295
584,0.8390
585,0.8345
585,0.8273
585,0.8292
585,0.8244
586,0.8319
586,0.8358
586,0.8167
586,0.8247
586,0.8264
587,0.8267
587,0.8192
587,0.8232
587,0.8008
588,0.8021
588,0.7993
588,0.8207
588,0.8218
589,0.8137
589,0.8188
589,0.8219
589,0.8203
589,0.8208
590,0.8030
590,0.8016
590,0.7784
590,0.7595
591,0.7127
591,0.6990
591,0.6896
591,0.7073
592,0.7040
592,0.7289
592,0.7536
592,0.7658
592,0.7862
593,0.7902
593,0.7865
593,0.7948
593,0.7716
594,0.7780
594,0.7723
594,0.7932
594,0.7761
594,0.7990
595,0.8010
595,0.8002
595,0.7960
595,0.8121
596,0.8027
596,0.7903
596,0.7781
596,0.7796
597,0.7749
597,0.7783
597,0.8024
597,0.8016
597,0.7993
598,0.8002
598,0.8120
598,0.8236
598,0.8143
599,0.7982
599,0.8162
599,0.8240
599,0.8078
600,0.8122
600,0.8217
600,0.8150
600,0.8106
600,0.8227
601,0.8191
601,0.8162
601,0.8250
601,0.8129
602,0.8200
602,0.8162
602,0.8065
602,0.8022
602,0.7905
603,0.7879
603,0.7639
603,0.7533
603,0.7490
604,0.7513
604,0.7328
604,0.7350
604,0.7313
605,0.7199
605,0.7192
605,0.7103
605,0.7140
605,0.7049
606,0.6937
606,0.7056
606,0.6916
606,0.6830
607,0.6806
607,0.6832
607,0.6803
607,0.6857
608,0.6830
608,0.7030
608,0.7014
608,0.7043
608,0.7112
609,0.7304
609,0.7370
609,0.7633
609,0.7453
610,0.7648
610,0.7679
610,0.7764
610,0.7659
611,0.7883
611,0.7800
611,0.7874
611,0.7978
611,0.8035
612,0.8048
612,0.8125
612,0.7988
612,0.7947
613,0.8041
613,0.8148
613,0.8094
613,0.8057
614,0.7994
614,0.7987
614,0.7860
614,0.7808
614,0.7926
615,0.7875
615,0.7844
615,0.7866
615,0.7743
616,0.7547
616,0.7631
616,0.7641
616,0.7774
617,0.7746
617,0.7838
617,0.7827
617,0.7776
617,0.7789
618,0.7716
618,0.7597
618,0.7389
618,0.7467
619,0.7540
619,0.7586
619,0.7522
619,0.7612
619,0.7666
620,0.7666
620,0.7665
620,0.7724
620,0.7756
621,0.7847
621,0.7674
621,0.7700
621,0.7802
622,0.7825
622,0.7862
622,0.7830
622,0.7901
622,0.7978
623,0.7866
623,0.7882
623,0.7845
623,0.7760
624,0.7768
624,0.7738
624,0.7821
624,0.7829
625,0.7725
625,0.7732
625,0.7613
625,0.7688
625,0.7671
626,0.7741
626,0.7682
626,0.7601
626,0.7592
627,0.7548
627,0.7609
627,0.7588
627,0.7501
628,0.7446
628,0.7464
628,0.7574
628,0.7520
628,0.7637
629,0.7676
629,0.7731
629,0.7672
629,0.7520
630,0.7392
630,0.7339
630,0.7335
630,0.7437
631,0.7494
631,0.7541
631,0.7415
631,0.7503
631,0.7497
632,0.7421
632,0.7407
632,0.7351
632,0.7394
